LOAD kn,STRAIN1 mm
-6.07357,-0.291782
-6.088603,-0.292026
-6.091821,-0.292143
-6.098557,-0.29224
-6.113267,-0.292461
-6.104541,-0.292493
-6.113595,-0.292586
-6.12126,-0.292744
-6.114137,-0.292764
-6.104308,-0.292904
-6.113565,-0.292942
-6.10463,-0.2929
-6.106186,-0.292925
-6.112409,-0.29311
-6.10503,-0.293087
-6.108826,-0.293152
-6.112856,-0.293336
-6.112754,-0.293281
-6.119323,-0.2935
-6.120974,-0.293537
-6.116641,-0.293554
-6.119961,-0.293581
-6.116945,-0.293777
-6.114036,-0.293696
-6.123465,-0.293737
-6.122816,-0.293865
-6.115621,-0.293861
-6.126171,-0.294016
-6.132305,-0.2941
-6.130636,-0.294148
-6.143224,-0.294302
-6.147152,-0.294446
-6.146312,-0.294538
-6.154597,-0.294507
-6.162512,-0.294754
-6.158608,-0.294757
-6.167215,-0.294947
-6.163299,-0.294949
-6.159574,-0.295213
-6.170899,-0.295186
-6.166458,-0.295312
-6.160998,-0.295381
-6.171077,-0.295516
-6.164545,-0.295582
-6.156331,-0.295516
-6.170362,-0.29574
-6.168294,-0.295793
-6.166238,-0.29576
-6.174564,-0.295933
-6.174701,-0.295994
-6.178135,-0.296089
-6.191272,-0.296261
-6.186247,-0.296288
-6.188697,-0.296375
-6.199121,-0.296577
-6.194729,-0.296664
-6.190974,-0.296695
-6.198412,-0.296771
-6.189293,-0.296716
-6.188947,-0.296896
-6.196392,-0.297013
-6.186062,-0.296993
-6.192279,-0.297102
-6.207538,-0.297265
-6.203067,-0.297367
-6.205595,-0.297503
-6.220186,-0.297629
-6.212842,-0.297609
-6.21987,-0.297779
-6.226856,-0.297939
-6.218451,-0.298007
-6.22654,-0.297994
-6.231165,-0.298186
-6.227022,-0.298179
-6.237203,-0.298421
-6.240433,-0.298591
-6.23281,-0.298536
-6.233811,-0.298635
-6.237012,-0.298759
-6.234097,-0.298754
-6.245404,-0.298955
-6.247634,-0.299187
-6.248182,-0.299166
-6.258798,-0.299433
-6.252515,-0.299485
-6.241375,-0.299423
-6.248945,-0.299539
-6.245655,-0.299572
-6.238866,-0.299661
-6.246614,-0.299747
-6.239736,-0.299729
-6.238675,-0.299773
-6.246454,-0.299833
-6.245184,-0.2999
-6.244397,-0.299965
-6.257671,-0.300163
-6.260109,-0.300174
-6.265205,-0.300408
-6.282002,-0.300564
-6.279445,-0.300641
-6.27448,-0.300602
-6.278807,-0.300696
-6.270832,-0.300831
-6.268239,-0.300785
-6.277549,-0.301059
-6.268287,-0.300946
-6.269854,-0.301007
-6.277579,-0.30121
-6.270498,-0.301119
-6.273502,-0.301231
-6.281167,-0.301437
-6.282771,-0.301392
-6.294292,-0.301536
-6.306046,-0.301704
-6.301236,-0.3017
-6.310397,-0.301902
-6.314552,-0.302087
-6.3088,-0.302171
-6.312329,-0.302195
-6.31184,-0.30236
-6.308687,-0.302345
-6.315029,-0.302563
-6.313854,-0.302504
-6.307232,-0.302596
-6.320834,-0.302707
-6.320399,-0.302798
-6.313366,-0.302804
-6.318158,-0.302966
-6.320196,-0.30314
-6.315786,-0.303149
-6.325537,-0.303299
-6.32301,-0.303307
-6.321299,-0.3033
-6.330198,-0.303498
-6.331176,-0.303603
-6.330055,-0.303621
-6.33738,-0.303749
-6.334221,-0.303716
-6.335157,-0.303812
-6.346422,-0.303926
-6.341076,-0.303973
-6.338871,-0.304023
-6.348801,-0.304353
-6.340951,-0.304231
-6.343609,-0.30425
-6.355327,-0.304619
-6.358105,-0.30461
-6.361026,-0.304573
-6.369781,-0.30486
-6.364834,-0.304752
-6.361723,-0.304884
-6.365126,-0.30498
-6.361222,-0.305145
-6.364077,-0.305149
-6.369072,-0.305308
-6.358612,-0.305332
-6.368202,-0.305393
-6.372851,-0.305611
-6.366855,-0.305609
-6.37486,-0.305548
-6.378824,-0.305763
-6.370527,-0.305796
-6.381416,-0.30588
-6.385535,-0.3061
-6.381357,-0.305994
-6.392235,-0.30628
-6.397653,-0.306366
-6.391025,-0.30633
-6.397796,-0.306315
-6.40443,-0.306637
-6.395513,-0.306612
-6.406999,-0.306774
-6.415784,-0.307003
-6.412518,-0.306879
-6.420732,-0.307204
-6.414175,-0.3073
-6.403732,-0.307312
-6.406993,-0.307318
-6.400371,-0.307514
-6.395811,-0.307283
-6.400609,-0.307522
-6.396955,-0.307492
-6.392992,-0.307455
-6.396931,-0.307663
-6.39711,-0.307715
-6.399029,-0.307644
-6.412107,-0.307834
-6.413484,-0.307944
-6.41579,-0.307904
-6.431997,-0.308131
-6.434035,-0.308222
-6.437659,-0.308307
-6.458974,-0.308511
-6.459779,-0.3087
-6.455296,-0.308758
-6.461114,-0.309021
-6.451613,-0.308918
-6.447887,-0.308984
-6.459028,-0.309211
-6.452394,-0.309251
-6.454009,-0.309258
-6.46376,-0.309479
-6.457007,-0.309509
-6.45777,-0.309564
-6.464821,-0.309754
-6.456417,-0.309735
-6.458336,-0.309823
-6.466532,-0.309872
-6.457436,-0.309958
-6.457549,-0.310125
-6.464964,-0.310196
-6.459749,-0.31029
-6.465411,-0.310175
-6.46947,-0.310339
-6.467718,-0.310483
-6.477642,-0.310532
-6.490272,-0.310676
-6.486928,-0.310858
-6.493008,-0.31081
-6.489658,-0.310987
-6.488943,-0.310962
-6.490558,-0.311162
-6.489938,-0.311255
-6.482524,-0.311151
-6.492049,-0.311247
-6.489825,-0.311312
-6.484812,-0.311495
-6.493062,-0.311501
-6.496733,-0.31168
-6.489116,-0.311581
-6.502932,-0.311749
-6.499666,-0.311862
-6.50385,-0.311844
-6.516486,-0.311994
-6.512803,-0.31218
-6.516224,-0.312241
-6.528699,-0.312418
-6.521791,-0.312446
-6.516838,-0.312392
-6.525439,-0.312572
-6.522679,-0.312777
-6.524253,-0.312798
-6.538284,-0.312834
-6.537682,-0.313145
-6.54465,-0.31313
-6.55449,-0.313375
-6.544954,-0.313385
-6.541967,-0.31351
-6.545943,-0.313617
-6.534308,-0.313593
-6.537181,-0.313753
-6.537783,-0.3138
-6.529915,-0.313756
-6.529206,-0.313867
-6.535655,-0.313843
-6.527472,-0.313978
-6.534898,-0.314073
-6.541812,-0.314023
-6.533092,-0.314171
-6.538844,-0.314138
-6.54434,-0.314374
-6.539905,-0.314308
-6.549364,-0.314374
-6.556183,-0.314564
-6.548649,-0.314546
-6.5566,-0.314627
-6.562519,-0.314738
-6.5611,-0.3148
-6.564051,-0.314972
-6.570625,-0.314974
-6.569606,-0.314937
-6.579071,-0.315279
-6.581908,-0.315248
-6.571507,-0.31524
-6.584364,-0.31534
-6.587124,-0.315566
-6.588125,-0.315566
-6.600392,-0.315902
-6.603897,-0.315972
-6.602412,-0.315907
-6.615472,-0.316189
-6.610131,-0.316286
-6.603712,-0.31636
-6.61037,-0.316564
-6.600732,-0.316634
-6.593394,-0.316508
-6.600714,-0.316794
-6.594485,-0.316651
-6.589824,-0.316667
-6.600803,-0.316898
-6.597424,-0.316894
-6.593597,-0.316952
-6.603223,-0.317133
-6.5952,-0.317128
-6.595391,-0.317165
-6.606513,-0.317343
-6.605715,-0.317331
-6.61729,-0.317515
-6.633192,-0.317558
-6.625265,-0.31771
-6.626815,-0.317701
-6.631953,-0.317874
-6.620407,-0.317873
-6.623411,-0.317993
-6.628245,-0.318035
-6.624746,-0.31801
-6.63383,-0.318262
-6.646901,-0.318478
-6.634545,-0.318448
-6.640816,-0.318397
-6.648767,-0.318674
-6.637388,-0.318569
-6.647569,-0.318663
-6.650585,-0.318897
-6.648415,-0.318753
-6.659579,-0.31905
-6.663805,-0.319142
-6.655794,-0.319195
-6.656659,-0.319404
-6.651694,-0.31928
-6.653702,-0.319341
-6.659174,-0.319527
-6.650847,-0.319492
-6.644773,-0.319566
-6.65701,-0.319676
-6.653291,-0.319677
-6.652522,-0.319817
-6.669986,-0.32004
-6.673312,-0.320009
-6.673282,-0.319977
-6.681341,-0.320221
-6.676447,-0.320304
-6.670475,-0.320288
-6.673235,-0.320365
-6.672341,-0.320314
-6.672472,-0.320485
-6.682771,-0.320577
-6.6796,-0.320648
-6.681389,-0.320739
-6.688541,-0.320802
-6.685925,-0.320951
-6.69179,-0.32102
-6.697398,-0.321195
-6.692368,-0.321174
-6.693262,-0.321266
-6.705248,-0.321424
-6.696707,-0.321376
-6.70194,-0.32149
-6.705809,-0.321718
-6.697929,-0.321581
-6.703031,-0.3218
-6.707764,-0.321796
-6.703216,-0.321896
-6.714261,-0.322048
-6.719029,-0.322275
-6.711715,-0.322125
-6.722957,-0.322297
-6.724036,-0.322443
-6.719381,-0.322383
-6.722099,-0.322668
-6.726974,-0.322679
-6.716239,-0.322715
-6.721973,-0.322868
-6.719232,-0.32288
-6.709677,-0.322789
-6.728071,-0.322943
-6.734198,-0.32318
-6.735575,-0.323185
-6.743473,-0.323392
-6.742007,-0.323425
-6.731915,-0.32332
-6.752437,-0.323624
-6.747919,-0.3237
-6.745887,-0.323692
-6.758523,-0.323911
-6.753367,-0.323958
-6.75239,-0.324009
-6.763202,-0.3241
-6.758112,-0.324246
-6.762028,-0.324336
-6.771094,-0.3245
-6.765473,-0.324593
-6.760997,-0.324575
-6.764901,-0.324641
-6.755322,-0.324745
-6.751698,-0.32468
-6.761569,-0.324869
-6.755012,-0.324839
-6.756359,-0.324918
-6.769377,-0.325101
-6.76614,-0.325086
-6.772202,-0.325195
-6.779593,-0.325303
-6.771892,-0.325284
-6.776035,-0.325381
-6.774467,-0.325446
-6.77309,-0.325554
-6.779981,-0.325615
-6.780255,-0.325842
-6.775767,-0.325714
-6.778449,-0.325872
-6.78972,-0.325855
-6.779516,-0.325834
-6.788498,-0.326094
-6.789315,-0.326119
-6.784695,-0.32602
-6.795555,-0.326345
-6.804097,-0.326417
-6.801242,-0.32653
-6.813264,-0.326606
-6.818324,-0.326767
-6.815356,-0.326817
-6.824261,-0.326988
-6.826687,-0.327099
-6.822848,-0.327156
-6.835997,-0.327396
-6.833982,-0.327521
-6.82255,-0.327468
-6.829435,-0.327658
-6.820339,-0.327634
-6.819105,-0.327611
-6.819898,-0.327863
-6.815404,-0.327786
-6.810766,-0.327791
-6.816131,-0.327944
-6.810933,-0.327932
-6.812507,-0.328015
-6.821418,-0.328192
-6.817615,-0.328105
-6.820494,-0.328188
-6.836218,-0.328403
-6.834579,-0.328412
-6.839174,-0.328435
-6.849337,-0.328524
-6.843561,-0.328649
-6.848162,-0.328792
-6.856239,-0.329017
-6.848395,-0.32895
-6.854105,-0.329078
-6.859684,-0.329228
-6.855559,-0.329236
-6.867367,-0.329443
-6.875873,-0.329487
-6.867576,-0.329592
-6.879407,-0.329717
-6.878185,-0.329855
-6.874186,-0.329773
-6.877506,-0.329987
-6.876081,-0.330105
-6.864929,-0.330058
-6.87542,-0.330233
-6.879073,-0.330366
-6.875527,-0.3303
-6.882411,-0.330533
-6.883878,-0.330599
-6.881231,-0.330531
-6.888366,-0.330677
-6.893647,-0.330853
-6.889206,-0.330837
-6.899166,-0.331039
-6.901145,-0.331106
-6.900376,-0.331192
-6.913698,-0.331333
-6.910264,-0.331416
-6.909269,-0.331566
-6.918108,-0.331726
-6.916505,-0.331841
-6.918484,-0.331768
-6.927413,-0.332103
-6.918061,-0.332089
-6.912649,-0.332124
-6.91855,-0.332373
-6.916153,-0.3323
-6.914502,-0.332416
-6.927562,-0.332514
-6.919509,-0.332531
-6.923848,-0.332623
-6.932485,-0.33281
-6.925827,-0.332781
-6.922978,-0.3329
-6.930614,-0.333021
-6.920189,-0.332933
-6.920344,-0.333045
-6.928641,-0.333215
-6.91933,-0.333249
-6.923938,-0.333086
-6.933343,-0.333472
-6.933749,-0.333372
-6.947976,-0.333589
-6.96007,-0.333823
-6.956559,-0.333874
-6.96528,-0.333976
-6.967175,-0.334257
-6.959009,-0.334054
-6.962931,-0.334336
-6.965011,-0.334394
-6.953973,-0.334391
-6.95287,-0.334478
-6.953752,-0.334579
-6.942612,-0.3345
-6.949365,-0.334628
-6.95188,-0.3347
-6.949973,-0.334764
-6.968164,-0.334771
-6.974214,-0.334925
-6.975138,-0.33499
-6.983066,-0.335215
-6.980622,-0.335362
-6.977409,-0.335349
-6.986606,-0.335503
-6.98294,-0.33556
-6.978011,-0.335478
-6.986624,-0.335698
-6.990343,-0.335805
-6.987071,-0.3357
-7.001323,-0.336021
-6.996781,-0.336139
-6.997466,-0.336057
-7.005918,-0.336274
-7.005095,-0.336356
-7.000506,-0.336351
-7.006234,-0.33662
-6.998301,-0.336501
-6.995064,-0.336472
-7.00326,-0.336628
-6.998265,-0.336838
-6.999302,-0.336886
-7.007885,-0.336983
-7.001758,-0.337016
-7.002091,-0.336925
-7.004499,-0.337116
-6.995702,-0.337157
-6.998795,-0.337248
-7.010037,-0.33725
-6.998503,-0.337311
-7.006997,-0.337432
-7.018709,-0.337539
-7.012707,-0.33753
-7.018113,-0.337583
-7.030153,-0.337884
-7.031196,-0.337845
-7.034105,-0.337888
-7.033545,-0.337971
-7.021546,-0.337973
-7.02914,-0.338092
-7.036781,-0.338216
-7.031024,-0.338254
-7.040024,-0.338305
-7.044029,-0.338477
-7.036006,-0.338424
-7.049412,-0.338556
-7.050651,-0.338715
-7.04248,-0.338758
-7.057863,-0.338869
-7.06104,-0.339016
-7.056701,-0.338985
-7.068992,-0.33922
-7.068706,-0.339376
-7.067055,-0.339314
-7.074672,-0.339593
-7.076979,-0.339678
-7.074106,-0.339797
-7.081389,-0.339898
-7.07593,-0.339965
-7.06948,-0.339902
-7.080036,-0.340287
-7.075626,-0.34024
-7.07351,-0.340267
-7.079053,-0.340358
-7.073945,-0.340366
-7.070118,-0.340425
-7.082742,-0.340584
-7.080656,-0.340596
-7.08707,-0.340726
-7.10448,-0.340978
-7.104361,-0.341068
-7.102144,-0.341097
-7.110602,-0.341335
-7.10566,-0.341339
-7.106274,-0.34137
-7.107389,-0.341552
-7.097733,-0.341535
-7.101679,-0.34153
-7.103014,-0.341721
-7.093841,-0.341691
-7.097769,-0.341799
-7.100207,-0.341901
-7.091707,-0.341867
-7.102555,-0.341965
-7.116228,-0.342257
-7.110202,-0.342155
-7.118315,-0.342337
-7.117879,-0.342545
-7.110518,-0.342304
-7.115793,-0.342533
-7.121921,-0.342593
-7.120973,-0.342568
-7.130122,-0.342857
-7.136548,-0.342936
-7.134944,-0.342902
-7.141322,-0.343077
-7.138371,-0.343192
-7.137227,-0.343188
-7.143492,-0.343318
-7.139677,-0.343442
-7.136661,-0.343407
-7.149291,-0.343638
-7.144099,-0.34369
-7.134503,-0.343638
-7.140934,-0.343727
-7.136458,-0.343786
-7.132941,-0.34374
-7.147741,-0.343986
-7.143289,-0.344006
-7.142586,-0.344011
-7.154506,-0.34428
-7.150227,-0.344219
-7.15099,-0.344331
-7.15819,-0.344526
-7.152325,-0.344433
-7.155496,-0.344436
-7.163811,-0.344657
-7.156491,-0.344752
-7.164371,-0.344795
-7.177645,-0.344931
-7.18264,-0.344938
-7.188505,-0.345145
-7.199252,-0.345358
-7.192343,-0.345478
-7.191926,-0.34551
-7.198918,-0.345639
-7.18435,-0.345667
-7.185549,-0.345709
-7.187259,-0.345915
-7.183832,-0.345791
-7.19102,-0.345898
-7.194054,-0.346084
-7.181525,-0.346105
-7.190979,-0.346187
-7.190353,-0.346355
-7.187736,-0.346273
-7.203501,-0.346466
-7.212532,-0.346532
-7.213807,-0.346629
-7.218957,-0.346801
-7.222265,-0.346888
-7.213467,-0.346835
-7.217866,-0.347068
-7.209957,-0.347106
-7.205039,-0.347067
-7.211012,-0.347151
-7.215458,-0.347308
-7.209146,-0.34734
-7.221997,-0.347527
-7.221168,-0.347643
-7.225245,-0.347703
-7.231706,-0.347813
-7.236153,-0.347844
-7.23775,-0.347959
-7.248527,-0.348093
-7.246614,-0.348198
-7.237262,-0.348234
-7.246953,-0.348398
-7.240403,-0.348445
-7.23986,-0.348529
-7.254261,-0.348626
-7.249713,-0.348775
-7.256293,-0.348942
-7.273471,-0.348991
-7.267225,-0.349113
-7.267445,-0.349148
-7.270336,-0.349465
-7.256132,-0.349306
-7.254177,-0.349459
-7.257271,-0.349536
-7.249689,-0.349585
-7.250071,-0.34957
-7.257086,-0.349733
-7.247865,-0.349725
-7.24954,-0.349877
-7.258248,-0.350027
-7.248634,-0.349964
-7.260442,-0.350067
-7.267863,-0.350078
-7.26729,-0.350185
-7.280999,-0.350329
-7.290989,-0.35042
-7.288736,-0.350611
-7.299191,-0.35069
-7.307553,-0.350882
-7.305622,-0.350905
-7.317996,-0.351084
-7.3174,-0.351313
-7.308394,-0.351326
-7.310367,-0.351474
-7.307595,-0.351536
-7.300693,-0.351485
-7.306093,-0.351799
-7.303125,-0.351789
-7.300329,-0.351683
-7.308835,-0.351787
-7.306743,-0.351956
-7.305247,-0.352025
-7.309526,-0.352046
-7.302696,-0.352141
-7.301587,-0.352214
-7.3116,-0.352326
-7.305557,-0.352324
-7.312131,-0.352514
-7.327878,-0.352673
-7.331425,-0.35271
-7.334054,-0.352729
-7.341236,-0.352991
-7.341063,-0.353109
-7.344562,-0.353102
-7.347256,-0.353319
-7.346874,-0.35333
-7.341391,-0.353393
-7.340533,-0.353561
-7.333577,-0.353515
-7.335973,-0.353608
-7.341236,-0.353673
-7.336086,-0.353662
-7.347471,-0.353815
-7.349181,-0.353944
-7.342666,-0.35393
-7.352144,-0.354083
-7.354558,-0.354291
-7.34961,-0.354236
-7.360452,-0.354366
-7.362735,-0.354464
-7.358843,-0.354522
-7.367587,-0.354646
-7.370657,-0.354764
-7.366365,-0.354835
-7.380152,-0.354965
-7.382351,-0.355074
-7.376057,-0.355018
-7.386726,-0.355235
-7.378119,-0.355469
-7.37114,-0.355378
-7.378274,-0.355514
-7.374644,-0.355499
-7.368362,-0.355547
-7.381529,-0.3556
-7.384819,-0.355672
-7.386333,-0.355761
-7.40127,-0.356029
-7.408106,-0.356161
-7.413667,-0.35636
-7.419962,-0.356464
-7.406694,-0.356499
-7.40431,-0.356554
-7.408226,-0.356787
-7.395542,-0.356756
-7.392901,-0.356652
-7.398504,-0.35675
-7.395619,-0.356842
-7.397532,-0.356942
-7.405037,-0.357066
-7.402444,-0.357031
-7.407653,-0.357191
-7.420671,-0.35751
-7.415175,-0.357438
-7.422501,-0.357473
-7.434165,-0.357683
-7.426459,-0.357723
-7.440925,-0.357895
-7.43987,-0.358073
-7.433313,-0.358059
-7.437384,-0.358242
-7.442236,-0.358142
-7.430667,-0.358257
-7.436711,-0.358296
-7.442099,-0.358545
-7.434726,-0.358503
-7.444686,-0.358692
-7.44794,-0.358854
-7.444108,-0.358829
-7.45492,-0.359117
-7.453883,-0.359092
-7.451582,-0.359105
-7.460797,-0.359204
-7.455194,-0.35932
-7.44704,-0.359284
-7.450551,-0.359418
-7.444108,-0.359551
-7.439011,-0.359496
-7.44952,-0.359566
-7.444602,-0.359642
-7.441044,-0.359701
-7.449996,-0.359724
-7.446563,-0.359798
-7.447213,-0.359793
-7.466024,-0.359988
-7.46367,-0.360095
-7.467073,-0.360168
-7.480818,-0.360262
-7.483578,-0.360291
-7.490039,-0.360387
-7.498485,-0.360766
-7.49144,-0.360727
-7.495385,-0.360939
-7.496893,-0.360984
-7.486099,-0.361086
-7.494307,-0.361001
-7.499278,-0.361213
-7.490879,-0.361218
-7.49597,-0.361436
-7.500768,-0.361501
-7.492644,-0.361479
-7.498145,-0.361608
-7.501614,-0.361746
-7.491821,-0.361607
-7.499605,-0.361853
-7.503349,-0.361978
-7.492697,-0.361943
-7.501221,-0.361879
-7.503653,-0.362094
-7.496589,-0.362037
-7.510567,-0.362261
-7.510829,-0.362379
-7.508856,-0.362428
-7.519275,-0.362639
-7.519597,-0.362716
-7.511425,-0.362605
-7.523268,-0.362788
-7.524759,-0.362881
-7.520872,-0.362871
-7.533044,-0.362976
-7.522267,-0.363049
-7.520169,-0.363071
-7.528222,-0.363204
-7.525873,-0.363283
-7.527584,-0.363323
-7.539582,-0.363554
-7.543236,-0.363553
-7.5459,-0.363589
-7.555491,-0.363758
-7.55319,-0.363863
-7.558286,-0.363991
-7.568282,-0.364201
-7.565594,-0.364262
-7.568139,-0.364425
-7.576364,-0.36457
-7.566422,-0.364662
-7.562816,-0.364598
-7.566255,-0.364795
-7.551348,-0.364769
-7.55083,-0.364761
-7.558393,-0.364947
-7.551175,-0.365009
-7.557541,-0.365028
-7.571751,-0.365252
-7.563376,-0.365261
-7.57162,-0.365513
-7.579994,-0.365496
-7.580477,-0.365503
-7.596022,-0.365744
-7.597655,-0.365786
-7.590693,-0.365957
-7.600951,-0.366026
-7.607847,-0.366138
-7.606685,-0.36629
-7.616967,-0.366538
-7.615662,-0.36667
-7.604152,-0.366597
-7.609546,-0.366721
-7.612008,-0.366869
-7.604581,-0.366957
-7.606119,-0.367029
-7.59958,-0.367023
-7.593,-0.367083
-7.600129,-0.367136
-7.592106,-0.367252
-7.589209,-0.367177
-7.596904,-0.367396
-7.592791,-0.36739
-7.595509,-0.367344
-7.599342,-0.367581
-7.591826,-0.367654
-7.588887,-0.367577
-7.596719,-0.367628
-7.597536,-0.367671
-7.598662,-0.367748
-7.616723,-0.367801
-7.617867,-0.368071
-7.622999,-0.368106
-7.631159,-0.368265
-7.621545,-0.368328
-7.62136,-0.368221
-7.632995,-0.368466
-7.627529,-0.368463
-7.630152,-0.36854
-7.641363,-0.368604
-7.632941,-0.368743
-7.640296,-0.368863
-7.643259,-0.369012
-7.63635,-0.368848
-7.640755,-0.369
-7.650363,-0.369149
-7.639694,-0.36909
-7.646543,-0.369162
-7.651848,-0.369411
-7.646757,-0.369384
-7.655549,-0.369617
-7.661754,-0.369702
-7.661492,-0.369839
-7.67169,-0.36999
-7.674772,-0.369944
-7.672262,-0.369993
-7.685709,-0.370292
-7.679176,-0.370403
-7.675475,-0.370412
-7.680607,-0.370579
-7.676518,-0.370591
-7.663995,-0.370502
-7.669258,-0.370493
-7.666922,-0.370678
-7.662714,-0.37078
-7.675552,-0.370849
-7.668257,-0.370988
-7.666767,-0.370792
-7.676238,-0.371029
-7.67051,-0.371026
-7.669246,-0.371094
-7.682139,-0.371264
-7.678294,-0.371333
-7.682317,-0.371387
-7.692617,-0.371455
-7.687229,-0.371477
-7.690614,-0.371616
-7.701051,-0.371767
-7.699054,-0.371756
-7.705504,-0.371958
-7.712477,-0.372141
-7.704443,-0.372035
-7.704234,-0.372144
-7.710588,-0.372292
-7.698369,-0.372277
-7.703733,-0.372303
-7.708681,-0.372471
-7.709026,-0.372522
-7.717288,-0.372702
-7.722646,-0.372747
-7.719803,-0.372856
-7.728058,-0.372916
-7.73136,-0.373106
-7.72019,-0.373048
-7.733113,-0.373207
-7.732087,-0.373278
-7.728684,-0.373265
-7.737613,-0.373482
-7.73378,-0.373548
-7.727897,-0.373574
-7.733959,-0.373613
-7.736707,-0.373888
-7.728988,-0.373846
-7.739758,-0.373992
-7.740617,-0.374041
-7.734013,-0.37409
-7.742435,-0.374236
-7.741463,-0.374203
-7.738894,-0.374357
-7.752985,-0.374542
-7.75423,-0.374362
-7.755786,-0.374696
-7.769245,-0.374866
-7.770032,-0.374933
-7.763374,-0.374861
-7.771176,-0.375112
-7.772034,-0.375049
-7.774305,-0.375208
-7.786995,-0.375491
-7.7802,-0.375508
-7.774198,-0.375529
-7.783276,-0.375822
-7.76816,-0.375828
-7.769793,-0.375846
-7.771844,-0.375983
-7.763714,-0.375995
-7.771313,-0.375927
-7.784915,-0.376263
-7.784289,-0.376249
-7.790071,-0.376312
-7.792699,-0.376541
-7.786447,-0.376456
-7.78079,-0.376518
-7.787496,-0.376708
-7.781416,-0.376757
-7.784402,-0.376726
-7.790488,-0.376871
-7.785916,-0.376954
-7.798433,-0.377006
-7.801348,-0.377185
-7.802016,-0.377176
-7.819188,-0.377353
-7.829863,-0.37764
-7.831687,-0.377694
-7.838935,-0.377842
-7.836562,-0.377958
-7.828057,-0.377983
-7.83664,-0.378055
-7.830679,-0.378259
-7.823741,-0.378249
-7.835108,-0.378463
-7.833374,-0.3785
-7.826138,-0.378577
-7.836306,-0.378659
-7.835013,-0.378662
-7.826763,-0.378826
-7.833064,-0.379006
-7.828122,-0.37896
-7.819819,-0.378845
-7.828671,-0.379149
-7.82702,-0.379197
-7.82339,-0.379188
-7.83481,-0.379218
-7.834411,-0.379377
-7.836485,-0.379426
-7.851011,-0.379728
-7.851672,-0.379599
-7.859796,-0.379753
-7.874173,-0.379983
-7.865411,-0.379998
-7.868177,-0.380088
-7.872939,-0.380216
-7.86832,-0.38033
-7.873839,-0.380426
-7.882506,-0.380609
-7.879609,-0.380631
-7.880628,-0.380651
-7.877207,-0.380897
-7.865638,-0.380873
-7.867831,-0.380894
-7.868695,-0.381152
-7.862473,-0.381085
-7.869875,-0.3811
-7.870948,-0.381307
-7.861656,-0.381211
-7.868159,-0.381288
-7.868749,-0.381381
-7.85898,-0.381426
-7.864851,-0.381521
-7.869965,-0.381461
-7.870936,-0.381596
-7.883394,-0.381772
-7.893634,-0.381888
-7.897121,-0.381968
-7.917821,-0.382257
-7.920951,-0.382369
-7.917833,-0.382317
-7.923502,-0.382667
-7.921129,-0.382624
-7.914263,-0.382777
-7.921696,-0.382818
-7.913744,-0.382883
-7.904243,-0.382908
-7.912779,-0.383015
-7.911408,-0.383159
-7.913923,-0.383037
-7.924241,-0.383378
-7.922149,-0.383301
-7.920808,-0.383439
-7.932186,-0.383551
-7.92439,-0.38368
-7.93137,-0.383616
-7.944059,-0.383923
-7.931936,-0.38389
-7.930022,-0.383836
-7.936138,-0.384113
-7.929045,-0.384101
-7.93274,-0.384112
-7.940733,-0.384277
-7.932562,-0.384267
-7.936764,-0.384358
-7.939893,-0.384713
-7.935709,-0.384517
-7.936537,-0.384623
-7.945234,-0.384842
-7.944828,-0.384763
-7.953888,-0.384835
-7.953411,-0.384944
-7.941711,-0.385018
-7.949352,-0.385127
-7.951659,-0.385161
-7.945132,-0.385161
-7.950169,-0.385274
-7.956165,-0.385536
-7.950091,-0.385398
-7.954001,-0.38558
-7.965034,-0.385714
-7.958513,-0.385696
-7.966924,-0.385818
-7.97466,-0.385857
-7.975209,-0.385983
-7.985342,-0.386148
-7.986331,-0.386267
-7.983267,-0.386232
-7.984608,-0.38633
-7.984203,-0.386485
-7.983124,-0.38654
-7.995176,-0.38676
-7.996064,-0.386895
-8.000261,-0.386954
-8.013642,-0.387113
-8.011466,-0.38725
-8.003515,-0.38714
-8.003831,-0.387392
-7.993501,-0.387393
-7.995504,-0.387397
-7.996935,-0.38762
-7.989061,-0.387447
-7.992887,-0.38768
-7.999915,-0.387909
-8.001703,-0.387849
-8.009976,-0.387873
-8.017361,-0.388082
-8.011806,-0.388126
-8.013815,-0.388165
-8.019602,-0.388462
-8.012813,-0.388274
-8.016419,-0.38843
-8.021909,-0.388508
-8.014697,-0.388619
-8.022541,-0.38878
-8.028829,-0.388812
-8.016729,-0.388811
-8.028507,-0.388842
-8.029306,-0.388993
-8.023965,-0.388978
-8.034557,-0.389289
-8.040434,-0.389337
-8.031636,-0.38934
-8.039302,-0.389429
-8.038276,-0.38963
-8.030266,-0.389467
-8.035254,-0.389623
-8.031124,-0.389754
-8.028644,-0.389683
-8.042979,-0.389831
-8.044153,-0.389995
-8.04497,-0.390003
-8.058035,-0.390124
-8.061492,-0.390175
-8.064067,-0.390317
-8.069992,-0.390568
-8.064008,-0.390577
-8.053684,-0.390548
-8.062303,-0.390704
-8.060998,-0.390807
-8.061862,-0.390831
-8.068204,-0.390925
-8.065158,-0.391102
-8.064783,-0.391087
-8.079571,-0.391181
-8.074379,-0.391304
-8.078098,-0.391479
-8.088338,-0.391542
-8.080721,-0.391576
-8.081651,-0.391676
-8.089012,-0.391809
-8.084249,-0.391908
-8.093065,-0.391974
-8.096302,-0.392077
